LOCALITY,n_sp,HYP,HOD,BUN,SF,OT,LOP,LOPT,AL,OL,ALX,AVERAGE.AGE
Y0406,12,1.4,1.3333333333333333,0.16666666666666666,0,0.125,1.0833333333333333,1.3916666666666666,0.5833333333333334,0.6666666666666666,0.16666666666666666,8.937
Y0413,5,1.62,1.02,0.16,0,0.2,1.6,0.08,0.64,0.2,0.6,9.428
Y0430,5,1.18,1,0.2,0.02,0,1.6,0,0.78,0.12,0.6,13.617
Y0439,5,1.52,1,0,0.02,0.2,1.4,0.8,0.78,0.56,0.4,9.323
Y0440,5,1.48,1.4,0,0.2,0.04,1.2,1.6800000000000002,0.4,0.74,0.2,7.485
Y0443,5,1.88,1.4,0,0.2,0.24,1.2,2.08,0.4,1,0,8.498
Y0444,6,2.033333333333333,1,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,8.591
Y0445,6,1.4,1.3333333333333333,0.16666666666666666,0,0.2,1,1.4000000000000001,0.5,0.45,0.3333333333333333,8.703
Y0448,5,1.44,1,0.2,0,0.22,1.02,0.78,0.58,0.6,0.2,9.123
Y0450,18,1.2555555555555555,1,0.16666666666666666,0,0.066666667,1.1777777777777778,0.6333333333333333,0.7111111111111111,0.3277777777777778,0.5,10.222
Y0452,9,2,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.5555555555555556,0,0.3333333333333333,0.5555555555555556,0.2222222222222222,7.328
Y0453,8,1.525,1,0.125,0.125,0.0125,1.3875,0.4875,0.7375,0.5,0.375,6.497
Y0454,9,1.2444444444444445,1,0.2222222222222222,0,0.12222222222222222,1.011111111111111,0.6555555555555556,0.5444444444444444,0.4444444444444444,0.3333333333333333,10.486
Y0455,6,1.0666666666666667,1,0,0,0.016666666666666666,0.85,1.3166666666666667,0.9833333333333334,0.2833333333333333,0.6666666666666666,11.153
Y0457,8,1.625,1.25,0.25,0.125,0.125,1,0.875,0.25,0.5,0.25,7.394
Y0461,5,1.48,1.4,0.2,0,0.24,1,1.6800000000000002,0.4,0.74,0,8.586
Y0478,27,1.2,1.2222222222222223,0.1111111111111111,0,0.081481481,0.9629629629629629,1.2851851851851852,0.7037037037037037,0.48148148148148145,0.4074074074074074,14.138
Y0486,12,1.1,1.1666666666666667,0.16666666666666666,0,0.016666666666666666,0.9166666666666666,1.2,0.6666666666666666,0.3333333333333333,0.5,12.224
Y0487,5,1.22,1,0.2,0.02,0.02,1.02,0.78,0.76,0.32,0.4,13.849
Y0491,12,1.25,1,0.16666666666666666,0,0.083333333,1,0.6666666666666666,0.6666666666666666,0.25,0.5833333333333334,13.8
Y0493,6,1.1833333333333333,1,0.16666666666666666,0.016666666666666666,0.016666666666666666,1.1833333333333333,0.65,0.6333333333333333,0.43333333333333335,0.3333333333333333,10.015
Y0494,17,1.1235294117647059,1.0058823529411764,0.16470588235294117,0,0.058823529411764705,0.7647058823529411,0.9647058823529412,0.7176470588235294,0.29411764705882354,0.5294117647058824,12.377
Y0495,13,1.0153846153846153,1.1538461538461537,0.15384615384615385,0,0.015384615384615385,1,1.1076923076923078,0.6923076923076923,0.46153846153846156,0.38461538461538464,11.616
Y0496,27,1.1925925925925926,1.0740740740740742,0.1111111111111111,0,0.044444444444444446,1.2222222222222223,0.8296296296296296,0.7777777777777778,0.4074074074074074,0.48148148148148145,12.377
Y0498,11,1.0909090909090908,1,0.18181818181818182,0,0,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.18181818181818182,0.6363636363636364,11.712
Y0499,17,1.1588235294117648,1.1176470588235294,0.23529411764705882,0,0.011764705882352941,1,0.8470588235294118,0.6470588235294118,0.3941176470588235,0.35294117647058826,12.088
Y0500,18,1.011111111111111,1.1111111111111112,0.16666666666666666,0,0.011111111111111112,0.8888888888888888,1.1333333333333333,0.7222222222222222,0.3888888888888889,0.4444444444444444,12.088
Y0501,6,1.1,1.6666666666666667,0.16666666666666666,0,0.083333333,0.5,2.45,0.5,0.5,0.3333333333333333,14.118
Y0502,16,1.125,1,0.1875,0,0.0625,1,0.625,0.6875,0.25,0.5625,11.971
Y0503,12,1.0166666666666666,1.1666666666666667,0,0,0.016666666666666666,0.9166666666666666,1.7,0.8333333333333334,0.5,0.5,13.68
Y0504,20,1.06,1.1,0.15,0,0.01,0.95,1.02,0.75,0.3,0.55,11.644
Y0506,9,1.1222222222222222,1.2222222222222223,0.1111111111111111,0.011111111111111112,0.022222222222222223,1,1.3777777777777778,0.7666666666666667,0.28888888888888886,0.5555555555555556,13.986
Y0507,14,1.1,1.1428571428571428,0.071428571,0,0.014285714285714287,1.2142857142857142,1.0285714285714287,0.7857142857142857,0.42857142857142855,0.5,11.674
Y0509,6,1.5333333333333332,1.3333333333333333,0.16666666666666666,0,0.2,1,1.4000000000000001,0.5,0.3333333333333333,0.5,13.185
Y0510,6,1.15,1,0,0.016666666666666666,0,1.5,0.6666666666666666,0.8166666666666667,0.43333333333333335,0.5,12.833
Y0511,8,1.175,1.2625,0.1,0.0125,0.025,1,1.6,0.7625,0.45,0.375,12.924
Y0512,6,1.5,1,0.16666666666666666,0,0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,12.073
Y0513,8,1.25,1.2625,0.1,0.0125,0.125,1,1.3,0.6375,0.575,0.25,13.091
Y0514,9,1.2222222222222223,1,0,0,0,1.1111111111111112,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.7777777777777778,13.047
Y0515,16,1.2,1.125,0.125,0,0.075,0.9375,1.15,0.6875,0.375,0.5,12.088
Y0535,10,1.52,1,0.2,0,0.21,1.21,0.39,0.49,0.5,0.3,8.425
Y0537,6,1.2,1.0166666666666666,0.13333333333333333,0.016666666666666666,0.016666666666666666,1.1833333333333333,0.7166666666666667,0.8333333333333334,0.26666666666666666,0.5,10.584
Y0539,9,1.5777777777777777,1.2222222222222223,0.1111111111111111,0.1111111111111111,0.13333333333333333,1.4444444444444444,0.9333333333333333,0.5555555555555556,0.5555555555555556,0.3333333333333333,8.056
Y0541,10,1.62,1,0.2,0.2,0.1,1.5,0.2,0.5,0.47,0.3,7.966
Y0542,8,1.65,1.25,0.125,0,0.275,1.375,1.05,0.5,0.5,0.375,8.056
Y0545,19,1.5578947368421052,1.2105263157894737,0.052631579,0.10526315789473684,0.13157894736842105,1.263157894736842,1.0894736842105264,0.5789473684210527,0.5789473684210527,0.3684210526315789,8.056
Y0547,12,1.75,1.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.25,0.75,0.3333333333333333,0.6666666666666666,0.16666666666666666,7.966
Y0551,7,1.4428571428571428,1,0.14285714285714285,0.014285714285714287,0.15714285714285714,1.0142857142857142,0.8428571428571429,0.4,0.6571428571428571,0.14285714285714285,5.979
Y0552,5,1.8,1.4,0,0.2,0.2,1.2,1.8,0.2,0.8,0.2,6.049
Y0572,7,1.3142857142857143,1,0.2857142857142857,0,0.15714285714285714,1.3,0.2714285714285714,0.5571428571428572,0.42857142857142855,0.2857142857142857,10.366
Y0578,12,1.2833333333333332,1.1666666666666667,0.25,0,0.10833333333333334,0.925,1.025,0.4916666666666667,0.4166666666666667,0.3333333333333333,9.696
Y0579,5,1.42,1.02,0.16,0,0.2,1.4,0.48,0.64,0.6,0.2,9.748
Y0581,12,1.6333333333333333,1.175,0.16666666666666669,0.16666666666666666,0.091666667,1.2,0.8,0.4,0.6083333333333333,0.16666666666666666,7.157
Y0591,9,1.1444444444444444,1.2222222222222223,0.1111111111111111,0.011111111111111112,0.033333333,1.011111111111111,1.3666666666666667,0.7555555555555555,0.28888888888888886,0.5555555555555556,15.962
Y0592,14,1.0642857142857143,1,0.2857142857142857,0.007142857,0,1,0.7142857142857143,0.7071428571428572,0.32857142857142857,0.35714285714285715,16.045
Y0596,9,1.3333333333333333,1,0,0,0.1111111111111111,1.4444444444444444,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.5555555555555556,10.106
Y0599,11,1.7454545454545454,1.1818181818181819,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.1818181818181819,0.8181818181818182,0.36363636363636365,0.6090909090909091,0.18181818181818182,8.056
Y0600,8,1.9,1.5,0,0.25,0.25,1.375,1.125,0.375,0.7125,0.25,8.056
Y0604,13,1.5692307692307692,1.1538461538461537,0.23076923076923078,0.076923077,0.16923076923076924,1.2307692307692308,0.8,0.46153846153846156,0.46153846153846156,0.3076923076923077,8.569
Y0605,6,1.5666666666666667,1.6666666666666667,0,0,0.3666666666666667,1.3333333333333333,1.7333333333333334,0.5,0.6166666666666667,0.3333333333333333,8.116
Y0606,10,1.75,1.41,0.08,0.2,0.22,1.3,1.28,0.42,0.67,0.2,8.056
Y0608,7,1.7,1,0.14285714285714285,0.014285714285714287,0.2857142857142857,1.4285714285714286,0.5714285714285714,0.5571428571428572,0.6571428571428571,0.14285714285714285,8.569
Y0609,6,1.5833333333333333,1,0.3333333333333333,0,0.16666666666666666,1.3333333333333333,0,0.5,0.2833333333333333,0.3333333333333333,8.846
Y0631,7,1.4285714285714286,1,0.14285714285714285,0,0.14285714285714285,1.2857142857142858,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.42857142857142855,9.327
Y0634,14,1.0142857142857142,1.1428571428571428,0.14285714285714285,0,0,0.8571428571428571,1.3571428571428572,0.7142857142857143,0.5,0.35714285714285715,12.327
Y0640,16,1.0625,1.25,0,0,0,1.1875,1.1875,0.8125,0.3125,0.6875,13.652
Y0641,10,1.11,1.21,0.09,0,0,1.2,1.1,0.8,0.3,0.6,13.652
Y0642,12,1.125,1.1666666666666667,0.25,0.083333333,0.016666666666666666,0.975,0.9750000000000001,0.5833333333333334,0.3333333333333333,0.4166666666666667,15.169
Y0644,7,1.157142857142857,1,0,0.014285714285714287,0.014285714285714287,1.0142857142857142,1.1285714285714286,0.9714285714285714,0.22857142857142856,0.7142857142857143,13.789
Y0647,19,1,1.1578947368421053,0.21052631578947367,0,0,0.9473684210526315,1.2105263157894737,0.7368421052631579,0.42105263157894735,0.3684210526315789,12.377
Y0650,9,1.1333333333333333,1.2222222222222223,0.1111111111111111,0,0.022222222222222223,0.8888888888888888,1.3777777777777778,0.6666666666666666,0.2222222222222222,0.6666666666666666,13.098
Y0651,6,1.1833333333333333,1.3333333333333333,0.16666666666666666,0.016666666666666666,0.033333333,1,1.4000000000000001,0.65,0.26666666666666666,0.5,13.589
Y0652,9,1.1,1,0.1111111111111111,0.011111111111111112,0,1.2222222222222223,0.6666666666666666,0.8777777777777778,0.17777777777777778,0.6666666666666666,15.84
Y0658,5,1.18,1,0.2,0.02,0,1.2,0.4,0.78,0.12,0.6,13.751
Y0661,6,1.1,1.3333333333333333,0,0,0.05,1.1833333333333333,1.7166666666666668,0.8166666666666667,0.45,0.5,13.365
Y0663,11,1.1,1,0.18181818181818182,0.009090909,0.009090909,0.8272727272727273,0.9,0.7090909090909091,0.23636363636363636,0.5454545454545454,11.62
Y0665,8,1.1625,1.25,0,0.0125,0.037500000000000006,1.1375,1.5375,0.725,0.45,0.5,13.725
Y0666,7,1.2,1.3,0.1142857142857143,0.014285714285714287,0.042857143,1.0142857142857142,1.5285714285714287,0.7142857142857143,0.37142857142857144,0.42857142857142855,13.797
Y0668,6,1.2166666666666668,1.0166666666666666,0.3,0,0.016666666666666666,1.1833333333333333,0.3833333333333333,0.6833333333333333,0.16666666666666666,0.5,13.391
Y0669,6,1.05,1.35,0.13333333333333333,0,0.033333333,0.8333333333333334,1.8,0.5333333333333333,0.6666666666666666,0.16666666666666666,13.759
Y0675,8,1.025,1.25,0.125,0,0.025,0.5,1.8,0.625,0.25,0.625,12.715
Y0677,6,1.2166666666666666,1.3333333333333333,0,0.016666666666666666,0.05,1.1833333333333333,1.7166666666666668,0.8,0.43333333333333335,0.5,13.707
Y0678,10,1.1099999999999999,1.2,0.2,0.01,0.02,0.77,1.37,0.59,0.36,0.4,15.103
Y0681,7,1.1285714285714286,1,0.14285714285714285,0.014285714285714287,0,1.2857142857142858,0.5714285714285714,0.8428571428571429,0.22857142857142856,0.5714285714285714,14.664
Y0682,16,1.06875,1.125,0.375,0.00625,0.0125,0.8125,0.775,0.55625,0.225,0.375,15.169
Y0686,6,1.2166666666666666,1.3333333333333333,0.16666666666666666,0.016666666666666666,0.05,0.85,1.7166666666666668,0.4666666666666667,0.6,0.16666666666666666,16.568
Y0687,6,1,1,0,0,0,0.5,1.6666666666666667,1,0.16666666666666666,0.8333333333333334,17.878
Y0690,11,1.309090909090909,1.1818181818181819,0.090909091,0,0.018181818181818184,1.1818181818181819,1.1272727272727272,0.7272727272727273,0.45454545454545453,0.45454545454545453,13.085
Y0691,7,1.3142857142857143,1.2857142857142858,0,0,0.17142857142857143,1.1428571428571428,1.4857142857142858,0.5714285714285714,0.42857142857142855,0.5714285714285714,13.085
Y0694,13,1.1923076923076923,1.1615384615384616,0.061538462,0,0.092307692,1,1.4461538461538461,0.7076923076923077,0.6153846153846154,0.3076923076923077,13.901
Y0695,10,1.02,1.2,0.2,0,0.02,0.8,1.44,0.6,0.5,0.3,12.392
Y0698,9,1.1111111111111112,1,0.1111111111111111,0,0,1.1111111111111112,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.6666666666666666,12.984
Y0705,19,1.1578947368421053,1.105263157894737,0.10526315789473684,0,0,1.0526315789473684,1,0.7894736842105263,0.42105263157894735,0.47368421052631576,12.364
Y0706,7,1.2857142857142858,1,0,0,0.14285714285714285,1.4285714285714286,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.42857142857142855,12.27
Y0710,8,1.175,1.25,0.125,0,0.037500000000000006,1.1375,1.2875,0.7375,0.375,0.5,13.013
Y0711,5,1.04,1,0,0,0.02,1.02,1.18,0.78,0.4,0.6,13.085
Y0714,8,1.025,1.25,0.25,0,0.025,0.625,1.55,0.5,0.375,0.375,12.779
Y0716,9,1.1666666666666667,1.4444444444444444,0,0.011111111111111112,0.055555556,0.8888888888888888,2.077777777777778,0.7666666666666667,0.5111111111111111,0.4444444444444444,12.935
Y0719,6,1.2333333333333334,1.35,0.13333333333333333,0.016666666666666666,0.05,1.1833333333333333,1.45,0.6666666666666666,0.43333333333333335,0.3333333333333333,14.059
Y0724,5,1.18,1,0.2,0.02,0,1.2,0.4,0.58,0.32,0.4,13.411
Y0725,6,1.55,1.0166666666666666,0.13333333333333333,0,0.016666666666666666,1.5166666666666666,0.3833333333333333,0.85,0.3333333333333333,0.5,13.036
Y0726,5,1.42,1.02,0.16,0,0,1.6,0.08,0.84,0,0.8,13.05
Y0728,6,1.4833333333333334,1,0.16666666666666666,0.016666666666666666,0.16666666666666666,1.5,0.3333333333333333,0.65,0.43333333333333335,0.3333333333333333,10.365
Y0731,7,1.0571428571428572,1.5714285714285714,0.2857142857142857,0,0.028571428571428574,0.7142857142857143,1.7714285714285716,0.42857142857142855,0.42857142857142855,0.2857142857142857,16.465
Y0735,9,1.2222222222222223,1,0.1111111111111111,0,0.1111111111111111,1,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.4444444444444444,11.668
Y0738,10,1.09,1,0.1,0.01,0,1.1,1,0.89,0.36,0.5,15.565
Y0739,5,1.04,1,0,0,0,0.4,2,0.8,0.6,0.4,17.996
Y0740,5,1.18,1,0.2,0.02,0,1,0.8,0.58,0.52,0.2,15.818
Y0744,7,1.0285714285714285,1.2857142857142858,0,0,0.028571428571428574,0.7142857142857143,2.0571428571428574,0.8571428571428571,0.2857142857142857,0.7142857142857143,16.655
Y0747,13,1.0769230769230769,1,0.15384615384615385,0,0,0.9769230769230769,0.8692307692307693,0.7692307692307693,0.3076923076923077,0.5384615384615384,17.892
Y0750,19,1.1578947368421053,1,0.21052631578947367,0,0.052631579,1,0.631578947,0.6842105263157895,0.2631578947368421,0.5263157894736842,12.749
Y0756,5,1.06,1.02,0.16,0,0.02,1.42,0.45999999999999996,0.8200000000000001,0.4,0.4,11.552
Y0758,11,1.1090909090909091,1.1818181818181819,0,0,0.018181818181818184,1.4545454545454546,1.1272727272727272,0.9090909090909091,0.45454545454545453,0.5454545454545454,14.051
Y0760,5,1.22,1,0,0.02,0.02,1.42,0.78,0.96,0.32,0.6,12.002
Y0761,6,1.2,1.3333333333333333,0,0,0.033333333,1,1.7333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,14.102
Y0767,11,1.2636363636363637,1.1818181818181819,0.090909091,0.009090909,0.090909091,0.9090909090909091,1.1818181818181819,0.6272727272727273,0.41818181818181815,0.45454545454545453,12.371
Y0771,5,1.24,1.02,0.16,0.02,0.02,1.02,0.86,0.8,0.32,0.4,12.392
Y0772,14,1.0142857142857142,1.1428571428571428,0.14285714285714285,0,0.014285714285714287,0.7857142857142857,1.3142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,12.371
Y0775,9,1,1,0.3333333333333333,0,0,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.3333333333333333,12.318
Y0776,9,1.2666666666666666,1.2222222222222223,0.3333333333333333,0,0.022222222222222223,0.5555555555555556,1.3777777777777778,0.4444444444444444,0.4444444444444444,0.2222222222222222,12.318
Y0779,7,1.4714285714285715,1.0142857142857142,0.1142857142857143,0,0.15714285714285714,1.3,0.6142857142857143,0.5857142857142857,0.42857142857142855,0.42857142857142855,10.759
Y0780,6,1.2666666666666666,1.35,0.13333333333333333,0.016666666666666666,0.05,1.0166666666666666,1.7833333333333334,0.6666666666666666,0.6,0.16666666666666666,16.828
Y0782,7,1.1857142857142857,1.0142857142857142,0.1142857142857143,0,0.014285714285714287,1.0142857142857142,0.9,0.7285714285714285,0.2857142857142857,0.5714285714285714,12.606
Y0784,10,1.1099999999999999,1.2,0.2,0.01,0.02,1,1.04,0.59,0.36,0.4,12.304
Y0797,11,1.1272727272727272,1.1818181818181819,0.18181818181818182,0,0.027272727272727275,0.9181818181818182,1.1181818181818182,0.7181818181818181,0.18181818181818182,0.6363636363636364,11.183
Y0801,5,1.2,1,0.4,0,0,1.2,0,0.6,0.2,0.4,16.763
Y0802,13,1.0923076923076922,1.0076923076923077,0.2923076923076923,0.007692308,0,1.0769230769230769,0.6461538461538462,0.7,0.35384615384615387,0.3076923076923077,16.763
Y0811,5,1,1,0,0,0,0.8,1.2,1,0.2,0.8,13.372
Y0822,13,1.0923076923076922,1.1538461538461537,0.076923077,0,0.007692308,1.0846153846153845,0.9923076923076923,0.8384615384615385,0.23076923076923078,0.6923076923076923,13.007
Y0824,7,1.4714285714285715,1.3,0.1142857142857143,0,0.028571428571428574,1.1428571428571428,1.2571428571428571,0.7428571428571429,0.2857142857142857,0.5714285714285714,13.112
Y0825,9,1.3555555555555556,1.2222222222222223,0,0,0.13333333333333333,1.3333333333333333,1.1555555555555557,0.6666666666666666,0.4444444444444444,0.5555555555555556,12.756
Y0826,5,1.2,1.02,0.16,0.02,0,1.2,0.48,0.62,0.32,0.4,12.756
Y0828,8,1.025,1,0.125,0,0,1.375,0.5,0.875,0.2125,0.625,13.357
Y0831,5,1.28,1.4,0,0,0.060000000000000005,1.02,2.06,0.78,0.4,0.6,13.573
Y0833,5,1.58,1,0.2,0.02,0.2,0.8,0.8,0.38,0.52,0.2,15.129
Y0834,7,1.0285714285714285,1,0,0,0,1.1428571428571428,0.8571428571428571,1,0.1,0.8571428571428571,11.711
Y0835,9,1.3666666666666667,1.2222222222222223,0,0.011111111111111112,0.13333333333333333,1.1111111111111112,1.6,0.6555555555555556,0.6222222222222222,0.3333333333333333,13.656
Y0847,5,1.22,1,0,0.02,0.02,1.42,0.78,0.76,0.52,0.4,13.435
Y0853,7,1.1428571428571428,1.0142857142857142,0.2571428571428572,0.014285714285714287,0,1,0.6285714285714286,0.7285714285714285,0.22857142857142856,0.42857142857142855,12.039
Y0878,8,1.2875,1.2625,0.1,0,0.1375,1.3875,0.7875,0.7625,0.5,0.375,14.138
Y0882,5,1.08,1.4,0,0,0.06,0.8,1.66,0.6,0.4,0.6,13.656
Y0891,6,1.5,1,0.3333333333333333,0,0.16666666666666666,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.747
Y0898,6,2.033333333333333,1,0.16666666666666666,0.3333333333333333,0.18333333333333335,1.5166666666666666,0.31666666666666665,0.31666666666666665,0.6666666666666666,0.16666666666666666,7.815
Y0906,6,1.7333333333333334,1.3333333333333333,0.16666666666666666,0.16666666666666666,0.21666666666666667,1,1.05,0.16666666666666666,0.6666666666666666,0.16666666666666666,7.84
Y0908,9,1.2666666666666666,1.2222222222222223,0.2222222222222222,0,0.13333333333333333,1.1111111111111112,0.9333333333333333,0.4444444444444444,0.4111111111111111,0.3333333333333333,6.967
Y0910,7,1.8857142857142857,1.2857142857142858,0.14285714285714285,0.2857142857142857,0.17142857142857143,1.1428571428571428,1.2,0.14285714285714285,0.7142857142857143,0.14285714285714285,7.158
Y0913,5,2.08,1.4,0,0.2,0.26,1.6,0.86,0.4,0.8,0.2,6.35
Y0917,7,1.7142857142857142,1.2857142857142858,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.14285714285714285,7.815
Y0918,5,1.88,1.4,0.2,0.2,0.26,1.02,1.6600000000000001,0.18,0.8,0,7.815
Y0927,5,2.24,1.4,0,0.4,0.24,1.6,1.28,0.2,0.8,0.2,7.353
Y0930,5,1.48,1.4,0.2,0.2,0.04,0.8,1.6800000000000002,0.2,0.74,0,6.334
Y0932,5,1.8,1,0.4,0.2,0.2,1.2,0,0.2,0.4,0.2,7.338
Y0935,7,1.4714285714285713,1.2857142857142858,0.14285714285714285,0.014285714285714287,0.18571428571428572,1.1428571428571428,0.9,0.4142857142857143,0.5142857142857142,0.2857142857142857,7.414
Y0941,7,1.8857142857142857,1.2857142857142858,0,0.14285714285714285,0.3142857142857143,1.2857142857142858,1.4857142857142858,0.2857142857142857,0.8571428571428571,0.14285714285714285,7.389
Y0943,6,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0.5,0.16666666666666666,7.414
Y0944,6,1.7666666666666666,1.6666666666666667,0.3333333333333333,0.16666666666666666,0.25,0.6666666666666666,1.7833333333333334,0,0.6666666666666666,0,7.414
Y0946,9,1.9111111111111112,1.2222222222222223,0.2222222222222222,0.2222222222222222,0.13333333333333333,1.3333333333333333,0.7111111111111111,0.3333333333333333,0.5555555555555556,0.2222222222222222,7.809
Y0947,8,1.75,1.25,0.25,0.25,0.125,1.125,0.875,0.25,0.625,0.125,7.81
Y0948,7,1.9142857142857144,1.2857142857142858,0.14285714285714285,0.2857142857142857,0.18571428571428572,1.0142857142857142,1.4714285714285715,0.1285714285714286,0.8571428571428571,0,7.814
Y0950,10,1.52,1,0.2,0.1,0.1,1.1,0.6,0.5,0.5,0.3,7.809
Y0960,7,1.6285714285714286,1.2857142857142858,0.2857142857142857,0.14285714285714285,0.18571428571428572,0.8571428571428571,0.9,0.14285714285714285,0.5714285714285714,0.14285714285714285,7.812
Y0980,15,1.5333333333333334,1.2666666666666666,0.13333333333333333,0.066666667,0.2,1.1333333333333333,1.1333333333333333,0.5333333333333333,0.6,0.26666666666666666,8.891
Y0981,8,1.5,1,0.25,0.125,0.125,0.875,0.75,0.375,0.5,0.25,8.685
Y0986,5,1.22,1,0,0.02,0.02,1.62,0.38,0.96,0.32,0.6,11.404
Y0998,8,1.525,1.25,0.125,0.125,0.15,1.375,1.05,0.5,0.5,0.375,8.056
Y1000,5,1.88,1.4,0.2,0.2,0.26,1.02,1.6600000000000001,0.18,0.8,0,8.055
Z0116,5,1,1,0,0,0,1,1.2,1,0.4,0.6,18.71
Z0117,5,1.04,1,0,0,0.02,1.02,1.18,0.98,0.2,0.8,18.71
Z0120,10,1.04,1.2,0.2,0,0.030000000000000002,0.91,1.23,0.69,0.2,0.6,18.108
Z0121,6,1.2,1,0.16666666666666666,0,0.016666666666666666,0.85,0.9833333333333333,0.8166666666666667,0.16666666666666666,0.6666666666666666,18.213
Z0122,9,1.0777777777777777,1,0.3333333333333333,0.011111111111111112,0.011111111111111112,1.011111111111111,0.43333333333333335,0.6444444444444445,0.15555555555555556,0.4444444444444444,18.69
Z0124,6,1.0666666666666667,1.3333333333333333,0,0,0.05,1.1833333333333333,1.7166666666666668,0.8166666666666667,0.3333333333333333,0.6666666666666666,18.75
Z0211,5,1.26,1.4,0,0.02,0.060000000000000005,1.02,2.06,0.76,0.52,0.4,18.108
